Players (W / L),Slox W,Slox L,Joyboy W,Joyboy L,Kalvar W,Kalvar L,lint W,lint L,Palika W,Palika L,Thumbs W,Thumbs L,BigJoig W,BigJoig L,Warmmer W,Warmmer L,DrLobster W,DrLobster L,Clutch W,Clutch L,Ses W,Ses L,M. Peacecraft W,M. Peacecraft L,Project W,Project L,GWM420 W,GWM420 L,bonfire10 W,bonfire10 L,glock in my toyota W,glock in my toyota L,Golden W,Golden L,CNIU W,CNIU L,Guillotine W,Guillotine L,Shuffle W,Shuffle L,TimTheGuy W,TimTheGuy L,Kikoho W,Kikoho L,DrewNG W,DrewNG L,Arty W,Arty L,Deadstock W,Deadstock L,JNaut W,JNaut L,Artelind W,Artelind L,Meep W,Meep L,RyuCloud W,RyuCloud L,Guex W,Guex L,Trail W,Trail L,Silver W,Silver L,Dimension W,Dimension L,Yasu W,Yasu L,Mr. Heat W,Mr. Heat L,Younger W,Younger L,Klaps W,Klaps L,dudutsai W,dudutsai L,Tian W,Tian L,PJ W,PJ L,Hysteric W,Hysteric L,Spiff W,Spiff L,Admiral Zhao W,Admiral Zhao L,99 Woodcutting W,99 Woodcutting L,Shmeeli W,Shmeeli L,PSai W,PSai L,Glasper W,Glasper L,Feo W,Feo L,Swoosh$ W,Swoosh$ L,Omar W,Omar L,Ferox W,Ferox L,Hexjo W,Hexjo L,Ted Greene W,Ted Greene L,Alt W,Alt L,BonkCushy W,BonkCushy L,Scooby W,Scooby L,Twisty W,Twisty L,Een W,Een L,Uma W,Uma L,22K W,22K L,Nugget W,Nugget L,Serb W,Serb L,Poonpounder W,Poonpounder L,Giraffe W,Giraffe L,Stus W,Stus L,IOA W,IOA L,BeastBoy W,BeastBoy L,Future Shock W,Future Shock L,Kota W,Kota L,Takyon W,Takyon L,Bank W,Bank L,BigRedAnimeBike W,BigRedAnimeBike L,Coach W,Coach L,Arcade W,Arcade L,TS420 W,TS420 L,Stacy's Stepdad W,Stacy's Stepdad L,Louis W,Louis L,Lochist W,Lochist L
Slox,,,,,3,1,8,5,3,1,2,1,,,1,1,,,,,,,1,1,0,1,,,,,0,1,,,,,,,,,,,6,1,1,0,2,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,
Joyboy,,,,,0,1,,,1,0,,,1,0,0,1,4,0,1,0,,,,,,,1,0,,,1,0,,,,,1,0,,,,,,,1,0,,,,,5,0,7,1,2,0,1,0,1,0,1,0,,,7,0,1,0,2,0,,,,,1,0,,,,,,,2,0,,,,,2,0,,,1,0,,,2,0,1,0,,,,,,,1,0,1,0,,,,,,,,,,,1,0,,,,,,,2,0,,,,,1,0,,,,,,,,,,,,,,,,,,,,
Kalvar,1,3,1,0,,,1,0,2,1,,,2,0,1,0,6,6,2,0,2,1,,,1,0,3,0,4,0,7,2,5,3,,,3,0,1,0,,,1,0,,,,,,,2,1,,,1,0,,,1,0,2,0,,,3,0,,,1,1,,,1,0,,,,,5,0,,,,,2,0,,,,,1,0,,,,,,,1,0,1,0,,,,,4,0,,,2,0,1,0,1,0,2,0,,,1,0,2,0,,,1,0,2,0,3,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
lint,5,8,,,0,1,,,17,2,1,1,1,0,6,0,0,1,,,,,,,1,0,,,1,0,,,1,0,,,,,,,1,0,8,3,,,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,1,0,,,,,,,,,,
Palika,1,3,0,1,1,2,2,17,,,0,2,,,3,7,,,,,,,3,1,1,0,,,1,1,1,0,,,,,,,,,3,0,14,5,5,0,3,0,0,1,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thumbs,1,2,,,,,1,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,1,1,5,2,,,1,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BigJoig,,,0,1,0,2,0,1,,,,,,,,,0,2,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,2,0,,,,,,,,,,,1,0,1,0,,,1,0,1,0,,,1,0,,,,,,,,,,,,,,,,,1,0,,,1,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,
Warmmer,1,1,1,0,0,1,0,6,7,3,,,,,,,,,,,1,0,,,1,0,,,,,,,,,,,,,,,3,1,4,5,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,
DrLobster,,,0,4,6,6,1,0,,,,,2,0,,,,,1,0,1,0,,,,,3,2,1,1,4,0,1,1,,,1,0,,,1,0,,,,,,,,,2,0,,,,,,,1,0,,,,,2,0,1,0,1,0,,,,,1,0,,,1,0,1,0,,,1,0,,,,,,,,,,,,,,,,,,,,,2,0,,,,,1,0,1,0,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Clutch,,,0,1,0,2,,,,,,,,,,,0,1,,,,,,,,,1,1,2,3,0,1,0,1,,,2,1,,,,,,,,,,,,,,,,,,,,,1,0,,,2,1,,,1,0,,,,,,,,,,,,,1,1,1,0,,,1,0,1,0,,,,,,,,,,,1,0,,,,,1,0,,,1,0,2,2,2,0,,,4,0,1,0,1,0,,,,,,,,,1,0,1,0,,,,,,,,,,,1,0,,,1,1,,,1,0
